aabdef54511a348bef2af35abad9a033	c7296c1997f8cd191b5af53a20f7df14	45.522	670	307	13	42	671	69	720	1.30e-176	530
aabdef54511a348bef2af35abad9a033	a8e409416c4a2be4c4209fc293dc875e	45.577	667	309	12	42	670	69	719	1.35e-176	530
aabdef54511a348bef2af35abad9a033	cb6c8bcf0f49d54fb5e35fc7b55a91b3	45.590	669	306	13	42	670	69	719	1.90e-176	529
aabdef54511a348bef2af35abad9a033	5ac4e65e8cff8bc5a6f8d1c94c90ee14	45.590	669	306	13	42	670	69	719	3.04e-176	528
aabdef54511a348bef2af35abad9a033	d5158bc540ac229a35b62f08e71bca04	45.015	682	318	14	30	670	54	719	3.88e-176	528
aabdef54511a348bef2af35abad9a033	57a97532d9e54ade822c54bce1ffadb8	45.590	669	306	13	42	670	69	719	9.59e-176	527
aabdef54511a348bef2af35abad9a033	cacdce25ac22df9e0777f91318865341	45.590	669	306	13	42	670	69	719	1.16e-175	527
aabdef54511a348bef2af35abad9a033	8a233c8d20cb942741da64a771d2a19c	45.441	669	307	13	42	670	69	719	1.72e-175	526
aabdef54511a348bef2af35abad9a033	9977159b1ec16ea1535a5c02f6de090a	45.441	669	307	13	42	670	69	719	2.53e-175	526
aabdef54511a348bef2af35abad9a033	d7838aeafa54ac6efe3a738f4b2a5d95	45.727	667	308	14	42	670	69	719	2.96e-175	526
aabdef54511a348bef2af35abad9a033	d6084bee7a5c13e1edfd229e68b1ff0a	45.214	679	315	14	33	670	57	719	4.58e-175	526
aabdef54511a348bef2af35abad9a033	433143090dc99512a8d5a786b2f49274	45.427	667	306	13	42	668	69	717	6.80e-173	520
aabdef54511a348bef2af35abad9a033	534767296a165f1bb94503ae088aa829	45.231	650	301	14	42	653	69	701	3.73e-165	499
aabdef54511a348bef2af35abad9a033	4be7a527d4553d6f298cd52a199dbf4e	44.678	667	315	13	42	670	69	719	1.16e-164	498
aabdef54511a348bef2af35abad9a033	c49df82dc86c27a31805fc802bd7c3db	44.678	667	315	13	42	670	69	719	1.67e-164	498
aabdef54511a348bef2af35abad9a033	d36ce5290b2eea604bcadab3837d2d24	42.522	682	335	15	30	670	54	719	3.38e-151	463
8c9814214bfb20e70ff0fa34e3174e59	9bcb930d6b7122d7bcf60044ad4fd33c	62.941	680	251	1	36	714	40	719	0.0	881
8c9814214bfb20e70ff0fa34e3174e59	a1d031c08ac539ebfc4e0d010c39f1c7	62.941	680	251	1	36	714	40	719	0.0	880
8c9814214bfb20e70ff0fa34e3174e59	2c15f0d3fd58fe253813afc2528658a7	62.941	680	251	1	36	714	40	719	0.0	880
8c9814214bfb20e70ff0fa34e3174e59	1dd3ba9ade6ef93489f73db2e8a2fa0e	62.702	681	251	2	36	714	40	719	0.0	875
8c9814214bfb20e70ff0fa34e3174e59	63e9405c5defe6c727764e092dba0d80	62.500	680	254	1	36	714	40	719	0.0	872
8c9814214bfb20e70ff0fa34e3174e59	512ada58acc5f224ad87b4a15b40749d	62.500	680	254	1	36	714	40	719	0.0	872
8c9814214bfb20e70ff0fa34e3174e59	82fd0f5bf7b795cea0d7b2ec31728153	62.206	680	256	1	36	714	40	719	0.0	870
8c9814214bfb20e70ff0fa34e3174e59	e7f9d92ddbe8be1db07813900378bc80	61.472	693	265	2	23	714	28	719	0.0	866
8c9814214bfb20e70ff0fa34e3174e59	02212edc777c588b7607edaa07852650	61.328	693	266	2	23	714	28	719	0.0	866
8c9814214bfb20e70ff0fa34e3174e59	d7838aeafa54ac6efe3a738f4b2a5d95	61.618	680	260	1	36	714	40	719	0.0	862
8c9814214bfb20e70ff0fa34e3174e59	826f89061fc1eff62f20b65b5fb0a06d	61.471	680	261	1	36	714	40	719	0.0	862
8c9814214bfb20e70ff0fa34e3174e59	eee7910e8c9e8469fa4ee4f5d8b3bc25	61.471	680	261	1	36	714	40	719	0.0	861
8c9814214bfb20e70ff0fa34e3174e59	db58dc24bc6b22bb4c217960a2630cff	61.471	680	261	1	36	714	40	719	0.0	861
8c9814214bfb20e70ff0fa34e3174e59	60af3dcabe0c2b722d4c08fe115e4890	61.471	680	261	1	36	714	40	719	0.0	861
8c9814214bfb20e70ff0fa34e3174e59	56ec0b26acb4350dc8e3fb7b163d4cad	61.471	680	261	1	36	714	40	719	0.0	860
8c9814214bfb20e70ff0fa34e3174e59	59ca473c569498f510167fcb7e308197	61.471	680	261	1	36	714	40	719	0.0	860
8c9814214bfb20e70ff0fa34e3174e59	87907b4d82a6d7a9de92767d59840472	61.471	680	261	1	36	714	40	719	0.0	860
8c9814214bfb20e70ff0fa34e3174e59	b81c08692681036bebb379284cebef0d	61.324	680	262	1	36	714	40	719	0.0	859
8c9814214bfb20e70ff0fa34e3174e59	c36c82913ec9d8b314b02f4311719cd8	61.324	680	262	1	36	714	40	719	0.0	859
8c9814214bfb20e70ff0fa34e3174e59	d5158bc540ac229a35b62f08e71bca04	61.471	680	261	1	36	714	40	719	0.0	859
8c9814214bfb20e70ff0fa34e3174e59	a999b2e2ad5f344069e0ca4ec20cdb7d	61.324	680	262	1	36	714	40	719	0.0	858
8c9814214bfb20e70ff0fa34e3174e59	e139ed4bba27d3b2396f7d4a5f1f7824	61.324	680	262	1	36	714	40	719	0.0	858
8c9814214bfb20e70ff0fa34e3174e59	c7296c1997f8cd191b5af53a20f7df14	61.087	681	264	1	36	715	40	720	0.0	858
8c9814214bfb20e70ff0fa34e3174e59	3e4dca19c23f088ed9b761294ca69231	61.324	680	262	1	36	714	40	719	0.0	858
8c9814214bfb20e70ff0fa34e3174e59	91885cde51cfcb807786b52b10fbc385	61.087	681	264	1	36	715	40	720	0.0	857
8c9814214bfb20e70ff0fa34e3174e59	bbeee78c462cd156c99c76158ac85e98	61.324	680	262	1	36	714	40	719	0.0	857
8c9814214bfb20e70ff0fa34e3174e59	eb9abce02aa4fd4f67d982038fbbeafc	61.176	680	263	1	36	714	40	719	0.0	857
8c9814214bfb20e70ff0fa34e3174e59	d6084bee7a5c13e1edfd229e68b1ff0a	61.324	680	262	1	36	714	40	719	0.0	856
8c9814214bfb20e70ff0fa34e3174e59	5ac4e65e8cff8bc5a6f8d1c94c90ee14	61.176	680	263	1	36	714	40	719	0.0	856
8c9814214bfb20e70ff0fa34e3174e59	67a40188e50e6aa838372f8bd4643efc	61.176	680	263	1	36	714	40	719	0.0	856
8c9814214bfb20e70ff0fa34e3174e59	d52ac876dfc83492bc6f8779568335ef	61.176	680	263	1	36	714	40	719	0.0	856
8c9814214bfb20e70ff0fa34e3174e59	9977159b1ec16ea1535a5c02f6de090a	61.176	680	263	1	36	714	40	719	0.0	855
8c9814214bfb20e70ff0fa34e3174e59	cacdce25ac22df9e0777f91318865341	61.176	680	263	1	36	714	40	719	0.0	855
8c9814214bfb20e70ff0fa34e3174e59	8a233c8d20cb942741da64a771d2a19c	61.176	680	263	1	36	714	40	719	0.0	855
8c9814214bfb20e70ff0fa34e3174e59	cb6c8bcf0f49d54fb5e35fc7b55a91b3	61.029	680	264	1	36	714	40	719	0.0	854
8c9814214bfb20e70ff0fa34e3174e59	7df21268708dcdde14eace96df5e74bb	61.029	680	264	1	36	714	40	719	0.0	853
8c9814214bfb20e70ff0fa34e3174e59	a8e409416c4a2be4c4209fc293dc875e	61.029	680	264	1	36	714	40	719	0.0	852
8c9814214bfb20e70ff0fa34e3174e59	bd927a093160f7e547ed179945a1652b	61.144	682	262	2	36	714	67	748	0.0	852
8c9814214bfb20e70ff0fa34e3174e59	57a97532d9e54ade822c54bce1ffadb8	61.029	680	264	1	36	714	40	719	0.0	850
8c9814214bfb20e70ff0fa34e3174e59	433143090dc99512a8d5a786b2f49274	61.209	678	262	1	36	712	40	717	0.0	849
8c9814214bfb20e70ff0fa34e3174e59	d36ce5290b2eea604bcadab3837d2d24	60.704	682	263	3	36	714	40	719	0.0	847
8c9814214bfb20e70ff0fa34e3174e59	4be7a527d4553d6f298cd52a199dbf4e	60.294	680	269	1	36	714	40	719	0.0	837
8c9814214bfb20e70ff0fa34e3174e59	534767296a165f1bb94503ae088aa829	61.689	663	252	2	36	697	40	701	0.0	836
8c9814214bfb20e70ff0fa34e3174e59	c49df82dc86c27a31805fc802bd7c3db	60.000	680	271	1	36	714	40	719	0.0	832
57fcf0b59b7d80422f3c6f43950c1d6a	d36ce5290b2eea604bcadab3837d2d24	47.972	715	308	15	2	676	29	719	0.0	594
57fcf0b59b7d80422f3c6f43950c1d6a	9bcb930d6b7122d7bcf60044ad4fd33c	44.978	667	305	12	49	676	76	719	1.31e-173	522
57fcf0b59b7d80422f3c6f43950c1d6a	2c15f0d3fd58fe253813afc2528658a7	44.978	667	305	12	49	676	76	719	2.16e-173	521
57fcf0b59b7d80422f3c6f43950c1d6a	a1d031c08ac539ebfc4e0d010c39f1c7	44.978	667	305	12	49	676	76	719	2.62e-173	521
57fcf0b59b7d80422f3c6f43950c1d6a	1dd3ba9ade6ef93489f73db2e8a2fa0e	44.978	667	305	12	49	676	76	719	1.87e-172	519
57fcf0b59b7d80422f3c6f43950c1d6a	91885cde51cfcb807786b52b10fbc385	42.598	716	347	14	2	677	29	720	9.69e-172	517
57fcf0b59b7d80422f3c6f43950c1d6a	59ca473c569498f510167fcb7e308197	43.182	704	358	12	2	676	29	719	1.62e-171	516
57fcf0b59b7d80422f3c6f43950c1d6a	56ec0b26acb4350dc8e3fb7b163d4cad	42.797	715	345	14	2	676	29	719	2.50e-171	516
57fcf0b59b7d80422f3c6f43950c1d6a	db58dc24bc6b22bb4c217960a2630cff	43.182	704	358	13	2	676	29	719	3.13e-171	516
57fcf0b59b7d80422f3c6f43950c1d6a	bbeee78c462cd156c99c76158ac85e98	42.657	715	346	14	2	676	29	719	5.04e-171	515
57fcf0b59b7d80422f3c6f43950c1d6a	60af3dcabe0c2b722d4c08fe115e4890	42.657	715	346	14	2	676	29	719	5.38e-171	515
57fcf0b59b7d80422f3c6f43950c1d6a	87907b4d82a6d7a9de92767d59840472	42.657	715	346	14	2	676	29	719	6.43e-171	515
57fcf0b59b7d80422f3c6f43950c1d6a	d52ac876dfc83492bc6f8779568335ef	42.437	714	349	13	2	676	29	719	7.24e-171	514
57fcf0b59b7d80422f3c6f43950c1d6a	7df21268708dcdde14eace96df5e74bb	43.224	701	362	13	2	676	29	719	1.19e-170	514
57fcf0b59b7d80422f3c6f43950c1d6a	eee7910e8c9e8469fa4ee4f5d8b3bc25	42.517	715	347	14	2	676	29	719	1.35e-170	514
57fcf0b59b7d80422f3c6f43950c1d6a	c36c82913ec9d8b314b02f4311719cd8	42.517	715	347	14	2	676	29	719	1.46e-170	514
57fcf0b59b7d80422f3c6f43950c1d6a	b81c08692681036bebb379284cebef0d	42.517	715	347	14	2	676	29	719	1.84e-170	513
57fcf0b59b7d80422f3c6f43950c1d6a	e139ed4bba27d3b2396f7d4a5f1f7824	42.657	715	346	14	2	676	29	719	2.23e-170	513
57fcf0b59b7d80422f3c6f43950c1d6a	826f89061fc1eff62f20b65b5fb0a06d	42.378	715	348	14	2	676	29	719	2.23e-170	513
57fcf0b59b7d80422f3c6f43950c1d6a	eb9abce02aa4fd4f67d982038fbbeafc	42.517	715	347	14	2	676	29	719	2.53e-170	513
57fcf0b59b7d80422f3c6f43950c1d6a	c7296c1997f8cd191b5af53a20f7df14	42.458	716	348	14	2	677	29	720	3.03e-170	513
57fcf0b59b7d80422f3c6f43950c1d6a	3e4dca19c23f088ed9b761294ca69231	42.517	715	347	14	2	676	29	719	4.18e-170	513
57fcf0b59b7d80422f3c6f43950c1d6a	67a40188e50e6aa838372f8bd4643efc	42.437	714	349	13	2	676	29	719	4.95e-170	513
57fcf0b59b7d80422f3c6f43950c1d6a	63e9405c5defe6c727764e092dba0d80	44.378	667	309	12	49	676	76	719	6.32e-170	512
57fcf0b59b7d80422f3c6f43950c1d6a	a999b2e2ad5f344069e0ca4ec20cdb7d	42.517	715	347	14	2	676	29	719	6.88e-170	512
57fcf0b59b7d80422f3c6f43950c1d6a	cacdce25ac22df9e0777f91318865341	42.517	715	347	14	2	676	29	719	7.33e-170	512
57fcf0b59b7d80422f3c6f43950c1d6a	82fd0f5bf7b795cea0d7b2ec31728153	44.294	666	311	10	49	676	76	719	1.06e-169	511
57fcf0b59b7d80422f3c6f43950c1d6a	cb6c8bcf0f49d54fb5e35fc7b55a91b3	42.378	715	348	14	2	676	29	719	1.43e-169	511
57fcf0b59b7d80422f3c6f43950c1d6a	8a233c8d20cb942741da64a771d2a19c	42.378	715	348	14	2	676	29	719	2.38e-169	511
57fcf0b59b7d80422f3c6f43950c1d6a	9977159b1ec16ea1535a5c02f6de090a	42.378	715	348	14	2	676	29	719	2.85e-169	510
57fcf0b59b7d80422f3c6f43950c1d6a	5ac4e65e8cff8bc5a6f8d1c94c90ee14	42.378	715	348	14	2	676	29	719	3.76e-169	510
57fcf0b59b7d80422f3c6f43950c1d6a	a8e409416c4a2be4c4209fc293dc875e	42.297	714	350	13	2	676	29	719	4.14e-169	510
57fcf0b59b7d80422f3c6f43950c1d6a	433143090dc99512a8d5a786b2f49274	42.637	713	345	14	2	674	29	717	5.13e-169	509
57fcf0b59b7d80422f3c6f43950c1d6a	d5158bc540ac229a35b62f08e71bca04	42.017	714	352	12	2	676	29	719	9.78e-169	509
57fcf0b59b7d80422f3c6f43950c1d6a	512ada58acc5f224ad87b4a15b40749d	44.378	667	309	12	49	676	76	719	1.26e-168	509
57fcf0b59b7d80422f3c6f43950c1d6a	bd927a093160f7e547ed179945a1652b	44.932	661	316	12	49	676	103	748	3.88e-168	508
57fcf0b59b7d80422f3c6f43950c1d6a	57a97532d9e54ade822c54bce1ffadb8	42.378	715	348	14	2	676	29	719	4.32e-168	507
57fcf0b59b7d80422f3c6f43950c1d6a	d7838aeafa54ac6efe3a738f4b2a5d95	42.635	706	359	12	2	676	29	719	7.35e-168	507
57fcf0b59b7d80422f3c6f43950c1d6a	02212edc777c588b7607edaa07852650	42.308	702	344	11	13	676	41	719	5.11e-166	502
57fcf0b59b7d80422f3c6f43950c1d6a	e7f9d92ddbe8be1db07813900378bc80	43.001	693	352	11	13	676	41	719	1.41e-165	501
57fcf0b59b7d80422f3c6f43950c1d6a	d6084bee7a5c13e1edfd229e68b1ff0a	43.921	658	325	10	49	676	76	719	1.51e-164	498
57fcf0b59b7d80422f3c6f43950c1d6a	4be7a527d4553d6f298cd52a199dbf4e	43.328	667	316	12	49	676	76	719	7.27e-163	494
57fcf0b59b7d80422f3c6f43950c1d6a	c49df82dc86c27a31805fc802bd7c3db	43.178	667	317	12	49	676	76	719	4.04e-162	492
57fcf0b59b7d80422f3c6f43950c1d6a	534767296a165f1bb94503ae088aa829	43.231	650	306	13	49	659	76	701	3.48e-157	478
03c9d01305e81329efa958f63bb07c51	bd927a093160f7e547ed179945a1652b	28.378	74	48	4	125	195	644	715	0.090	25.8
1c92cd00ada308a5b0a6439512960159	c49df82dc86c27a31805fc802bd7c3db	27.692	65	44	2	8	70	119	182	0.45	23.1
1c92cd00ada308a5b0a6439512960159	4be7a527d4553d6f298cd52a199dbf4e	27.692	65	44	2	8	70	119	182	0.46	23.1
1c92cd00ada308a5b0a6439512960159	e7f9d92ddbe8be1db07813900378bc80	27.692	65	44	2	8	70	119	182	0.68	22.7
1c92cd00ada308a5b0a6439512960159	02212edc777c588b7607edaa07852650	27.692	65	44	2	8	70	119	182	0.71	22.7
a15891bad055a58710c2a4e7a91255cf	02212edc777c588b7607edaa07852650	43.478	23	11	1	56	78	430	450	0.89	22.7
a15891bad055a58710c2a4e7a91255cf	d5158bc540ac229a35b62f08e71bca04	43.478	23	11	1	56	78	430	450	0.92	22.3
a15891bad055a58710c2a4e7a91255cf	d36ce5290b2eea604bcadab3837d2d24	43.478	23	11	1	56	78	430	450	0.92	22.3
a15891bad055a58710c2a4e7a91255cf	e7f9d92ddbe8be1db07813900378bc80	43.478	23	11	1	56	78	430	450	0.92	22.3
a15891bad055a58710c2a4e7a91255cf	bd927a093160f7e547ed179945a1652b	50.000	16	8	0	63	78	464	479	0.93	22.3
a15891bad055a58710c2a4e7a91255cf	cacdce25ac22df9e0777f91318865341	43.478	23	11	1	56	78	430	450	0.95	22.3
a15891bad055a58710c2a4e7a91255cf	bbeee78c462cd156c99c76158ac85e98	43.478	23	11	1	56	78	430	450	0.95	22.3
a15891bad055a58710c2a4e7a91255cf	57a97532d9e54ade822c54bce1ffadb8	43.478	23	11	1	56	78	430	450	0.96	22.3
a15891bad055a58710c2a4e7a91255cf	9977159b1ec16ea1535a5c02f6de090a	43.478	23	11	1	56	78	430	450	0.96	22.3
a15891bad055a58710c2a4e7a91255cf	826f89061fc1eff62f20b65b5fb0a06d	43.478	23	11	1	56	78	430	450	0.96	22.3
a15891bad055a58710c2a4e7a91255cf	8a233c8d20cb942741da64a771d2a19c	43.478	23	11	1	56	78	430	450	0.96	22.3
a15891bad055a58710c2a4e7a91255cf	7df21268708dcdde14eace96df5e74bb	43.478	23	11	1	56	78	430	450	0.96	22.3
a15891bad055a58710c2a4e7a91255cf	91885cde51cfcb807786b52b10fbc385	43.478	23	11	1	56	78	430	450	0.96	22.3
a15891bad055a58710c2a4e7a91255cf	60af3dcabe0c2b722d4c08fe115e4890	43.478	23	11	1	56	78	430	450	0.97	22.3
a15891bad055a58710c2a4e7a91255cf	59ca473c569498f510167fcb7e308197	43.478	23	11	1	56	78	430	450	0.97	22.3
a15891bad055a58710c2a4e7a91255cf	a8e409416c4a2be4c4209fc293dc875e	43.478	23	11	1	56	78	430	450	0.97	22.3
a15891bad055a58710c2a4e7a91255cf	5ac4e65e8cff8bc5a6f8d1c94c90ee14	43.478	23	11	1	56	78	430	450	0.97	22.3
a15891bad055a58710c2a4e7a91255cf	c36c82913ec9d8b314b02f4311719cd8	43.478	23	11	1	56	78	430	450	0.97	22.3
a15891bad055a58710c2a4e7a91255cf	eb9abce02aa4fd4f67d982038fbbeafc	43.478	23	11	1	56	78	430	450	0.97	22.3
a15891bad055a58710c2a4e7a91255cf	433143090dc99512a8d5a786b2f49274	43.478	23	11	1	56	78	430	450	0.98	22.3
a15891bad055a58710c2a4e7a91255cf	a999b2e2ad5f344069e0ca4ec20cdb7d	43.478	23	11	1	56	78	430	450	0.98	22.3
a15891bad055a58710c2a4e7a91255cf	d52ac876dfc83492bc6f8779568335ef	43.478	23	11	1	56	78	430	450	0.98	22.3
a15891bad055a58710c2a4e7a91255cf	cb6c8bcf0f49d54fb5e35fc7b55a91b3	43.478	23	11	1	56	78	430	450	0.98	22.3
a15891bad055a58710c2a4e7a91255cf	67a40188e50e6aa838372f8bd4643efc	43.478	23	11	1	56	78	430	450	0.98	22.3
a15891bad055a58710c2a4e7a91255cf	87907b4d82a6d7a9de92767d59840472	43.478	23	11	1	56	78	430	450	0.98	22.3
a15891bad055a58710c2a4e7a91255cf	c7296c1997f8cd191b5af53a20f7df14	43.478	23	11	1	56	78	430	450	0.98	22.3
a15891bad055a58710c2a4e7a91255cf	e139ed4bba27d3b2396f7d4a5f1f7824	43.478	23	11	1	56	78	430	450	0.99	22.3
a15891bad055a58710c2a4e7a91255cf	56ec0b26acb4350dc8e3fb7b163d4cad	43.478	23	11	1	56	78	430	450	0.99	22.3
a15891bad055a58710c2a4e7a91255cf	b81c08692681036bebb379284cebef0d	43.478	23	11	1	56	78	430	450	0.99	22.3
a15891bad055a58710c2a4e7a91255cf	3e4dca19c23f088ed9b761294ca69231	43.478	23	11	1	56	78	430	450	1.00	22.3
bcaa9ed43263abe52f428ae24a4025c2	bd927a093160f7e547ed179945a1652b	35.088	57	23	4	12	60	52	102	0.042	24.6
bcaa9ed43263abe52f428ae24a4025c2	d6084bee7a5c13e1edfd229e68b1ff0a	35.088	57	23	4	12	60	25	75	0.055	24.3
bcaa9ed43263abe52f428ae24a4025c2	d36ce5290b2eea604bcadab3837d2d24	30.612	49	22	2	20	60	31	75	0.13	23.1
bcaa9ed43263abe52f428ae24a4025c2	826f89061fc1eff62f20b65b5fb0a06d	28.571	49	23	2	20	60	31	75	0.15	23.1
bcaa9ed43263abe52f428ae24a4025c2	d52ac876dfc83492bc6f8779568335ef	28.571	49	23	2	20	60	31	75	0.15	23.1
bcaa9ed43263abe52f428ae24a4025c2	02212edc777c588b7607edaa07852650	37.931	29	14	1	32	60	51	75	0.26	22.3
bcaa9ed43263abe52f428ae24a4025c2	e7f9d92ddbe8be1db07813900378bc80	37.931	29	14	1	32	60	51	75	0.26	22.3
bcaa9ed43263abe52f428ae24a4025c2	433143090dc99512a8d5a786b2f49274	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	e139ed4bba27d3b2396f7d4a5f1f7824	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	56ec0b26acb4350dc8e3fb7b163d4cad	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	57a97532d9e54ade822c54bce1ffadb8	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	cacdce25ac22df9e0777f91318865341	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	bbeee78c462cd156c99c76158ac85e98	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	db58dc24bc6b22bb4c217960a2630cff	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	9977159b1ec16ea1535a5c02f6de090a	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	a999b2e2ad5f344069e0ca4ec20cdb7d	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	60af3dcabe0c2b722d4c08fe115e4890	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	b81c08692681036bebb379284cebef0d	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	59ca473c569498f510167fcb7e308197	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	d7838aeafa54ac6efe3a738f4b2a5d95	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	3e4dca19c23f088ed9b761294ca69231	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	a8e409416c4a2be4c4209fc293dc875e	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	cb6c8bcf0f49d54fb5e35fc7b55a91b3	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	8a233c8d20cb942741da64a771d2a19c	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	5ac4e65e8cff8bc5a6f8d1c94c90ee14	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	c36c82913ec9d8b314b02f4311719cd8	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	eee7910e8c9e8469fa4ee4f5d8b3bc25	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	67a40188e50e6aa838372f8bd4643efc	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	7df21268708dcdde14eace96df5e74bb	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	eb9abce02aa4fd4f67d982038fbbeafc	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	87907b4d82a6d7a9de92767d59840472	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	91885cde51cfcb807786b52b10fbc385	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	c7296c1997f8cd191b5af53a20f7df14	28.571	49	23	2	20	60	31	75	0.30	21.9
bcaa9ed43263abe52f428ae24a4025c2	82fd0f5bf7b795cea0d7b2ec31728153	32.653	49	21	3	20	60	31	75	0.37	21.9
bcaa9ed43263abe52f428ae24a4025c2	534767296a165f1bb94503ae088aa829	31.111	45	24	2	19	60	35	75	0.68	21.2
bcaa9ed43263abe52f428ae24a4025c2	9bcb930d6b7122d7bcf60044ad4fd33c	31.111	45	24	2	19	60	35	75	0.68	21.2
bcaa9ed43263abe52f428ae24a4025c2	4be7a527d4553d6f298cd52a199dbf4e	31.111	45	24	2	19	60	35	75	0.68	21.2
bcaa9ed43263abe52f428ae24a4025c2	c49df82dc86c27a31805fc802bd7c3db	31.111	45	24	2	19	60	35	75	0.68	21.2
bcaa9ed43263abe52f428ae24a4025c2	63e9405c5defe6c727764e092dba0d80	31.111	45	24	2	19	60	35	75	0.68	21.2
bcaa9ed43263abe52f428ae24a4025c2	2c15f0d3fd58fe253813afc2528658a7	31.111	45	24	2	19	60	35	75	0.68	21.2
bcaa9ed43263abe52f428ae24a4025c2	a1d031c08ac539ebfc4e0d010c39f1c7	31.111	45	24	2	19	60	35	75	0.68	21.2
bcaa9ed43263abe52f428ae24a4025c2	1dd3ba9ade6ef93489f73db2e8a2fa0e	31.111	45	24	2	19	60	35	75	0.84	20.8
bcaa9ed43263abe52f428ae24a4025c2	512ada58acc5f224ad87b4a15b40749d	42.857	21	12	0	40	60	55	75	0.92	20.8
9459974ad10115c5016c2812784b89e9	2c15f0d3fd58fe253813afc2528658a7	37.344	723	411	15	29	738	26	719	4.85e-147	452
9459974ad10115c5016c2812784b89e9	2c15f0d3fd58fe253813afc2528658a7	31.373	51	34	1	947	996	648	698	0.061	28.9
9459974ad10115c5016c2812784b89e9	63e9405c5defe6c727764e092dba0d80	37.845	724	406	16	29	738	26	719	8.57e-147	451
9459974ad10115c5016c2812784b89e9	63e9405c5defe6c727764e092dba0d80	29.412	51	35	1	947	996	648	698	0.55	25.8
9459974ad10115c5016c2812784b89e9	9bcb930d6b7122d7bcf60044ad4fd33c	36.436	752	431	17	1	738	1	719	5.28e-146	449
9459974ad10115c5016c2812784b89e9	9bcb930d6b7122d7bcf60044ad4fd33c	31.373	51	34	1	947	996	648	698	0.065	28.9
9459974ad10115c5016c2812784b89e9	a1d031c08ac539ebfc4e0d010c39f1c7	37.293	724	410	16	29	738	26	719	1.43e-145	448
9459974ad10115c5016c2812784b89e9	a1d031c08ac539ebfc4e0d010c39f1c7	31.373	51	34	1	947	996	648	698	0.065	28.9
9459974ad10115c5016c2812784b89e9	82fd0f5bf7b795cea0d7b2ec31728153	37.328	726	407	18	29	738	26	719	3.98e-145	447
9459974ad10115c5016c2812784b89e9	82fd0f5bf7b795cea0d7b2ec31728153	31.373	51	34	1	947	996	648	698	0.063	28.9
9459974ad10115c5016c2812784b89e9	1dd3ba9ade6ef93489f73db2e8a2fa0e	37.293	724	410	16	29	738	26	719	1.63e-144	445
9459974ad10115c5016c2812784b89e9	1dd3ba9ade6ef93489f73db2e8a2fa0e	31.373	51	34	1	947	996	648	698	0.063	28.9
9459974ad10115c5016c2812784b89e9	91885cde51cfcb807786b52b10fbc385	37.414	727	407	18	29	739	26	720	1.36e-143	443
9459974ad10115c5016c2812784b89e9	91885cde51cfcb807786b52b10fbc385	31.373	51	34	1	947	996	648	698	0.066	28.9
9459974ad10115c5016c2812784b89e9	02212edc777c588b7607edaa07852650	36.968	752	427	18	1	738	1	719	2.00e-143	442
9459974ad10115c5016c2812784b89e9	02212edc777c588b7607edaa07852650	31.373	51	34	1	947	996	648	698	0.51	25.8
